2021-04-08 06:03:09 status unpacked linux-libc-dev:amd64 5.4.0-70.78
2021-04-08 06:03:09 status half-configured linux-libc-dev:amd64 5.4.0-70.78
2021-04-08 06:03:09 status installed linux-libc-dev:amd64 5.4.0-70.78
2021-04-08 06:03:09 configure libctf-nobfd0:amd64 2.34-6ubuntu1.1 <none>
2021-04-08 06:03:09 status unpacked libctf-nobfd0:amd64 2.34-6ubuntu1.1
2021-04-08 06:03:09 status half-configured libctf-nobfd0:amd64 2.34-6ubuntu1.1
2021-04-08 06:03:09 status installed libctf-nobfd0:amd64 2.34-6ubuntu1.1
2021-04-08 06:03:09 configure nginx-common:all 1.18.0-0ubuntu1 <none>
2021-04-08 06:03:09 status unpacked nginx-common:all 1.18.0-0ubuntu1
2021-04-08 06:03:09 status half-configured nginx-common:all 1.18.0-0ubuntu1
2021-04-08 06:03:09 status installed nginx-common:all 1.18.0-0ubuntu1
2021-04-08 06:03:09 configure libgomp1:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-04-08 06:03:09 status unpacked libgomp1:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:09 status half-configured libgomp1:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:09 status installed libgomp1:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:09 configure libcbor0.6:amd64 0.6.0-0ubuntu1 <none>
2021-04-08 06:03:09 status unpacked libcbor0.6:amd64 0.6.0-0ubuntu1
2021-04-08 06:03:09 status half-configured libcbor0.6:amd64 0.6.0-0ubuntu1
2021-04-08 06:03:09 status installed libcbor0.6:amd64 0.6.0-0ubuntu1
2021-04-08 06:03:09 configure libldap-common:all 2.4.49+dfsg-2ubuntu1.7 <none>
2021-04-08 06:03:09 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.7
2021-04-08 06:03:09 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1.7
2021-04-08 06:03:09 status installed libldap-common:all 2.4.49+dfsg-2ubuntu1.7
2021-04-08 06:03:09 configure libjbig0:amd64 2.1-3.1build1 <none>
2021-04-08 06:03:09 status unpacked libjbig0:amd64 2.1-3.1build1
2021-04-08 06:03:09 status half-configured libjbig0:amd64 2.1-3.1build1
2021-04-08 06:03:09 status installed libjbig0:amd64 2.1-3.1build1
2021-04-08 06:03:09 configure xxd:amd64 2:8.1.2269-1ubuntu5 <none>
2021-04-08 06:03:09 status unpacked xxd:amd64 2:8.1.2269-1ubuntu5
2021-04-08 06:03:09 status half-configured xxd:amd64 2:8.1.2269-1ubuntu5
2021-04-08 06:03:09 status installed xxd:amd64 2:8.1.2269-1ubuntu5
2021-04-08 06:03:09 configure libcap2:amd64 1:2.32-1 <none>
2021-04-08 06:03:09 status unpacked libcap2:amd64 1:2.32-1
2021-04-08 06:03:09 status half-configured libcap2:amd64 1:2.32-1
2021-04-08 06:03:09 status installed libcap2:amd64 1:2.32-1
2021-04-08 06:03:09 configure libkrb5support0:amd64 1.17-6ubuntu4.1 <none>
2021-04-08 06:03:09 status unpacked libkrb5support0:amd64 1.17-6ubuntu4.1
2021-04-08 06:03:09 status half-configured libkrb5support0:amd64 1.17-6ubuntu4.1
2021-04-08 06:03:09 status installed libkrb5support0:amd64 1.17-6ubuntu4.1
2021-04-08 06:03:09 configure libsasl2-modules-db:amd64 2.1.27+dfsg-2 <none>
2021-04-08 06:03:09 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2
2021-04-08 06:03:09 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-2
2021-04-08 06:03:09 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-2
2021-04-08 06:03:09 configure tzdata:all 2021a-0ubuntu0.20.04 <none>
2021-04-08 06:03:09 status unpacked tzdata:all 2021a-0ubuntu0.20.04
2021-04-08 06:03:09 status half-configured tzdata:all 2021a-0ubuntu0.20.04
2021-04-08 06:03:09 status installed tzdata:all 2021a-0ubuntu0.20.04
2021-04-08 06:03:09 configure libcap2-bin:amd64 1:2.32-1 <none>
2021-04-08 06:03:09 status unpacked libcap2-bin:amd64 1:2.32-1
2021-04-08 06:03:09 status half-configured libcap2-bin:amd64 1:2.32-1
2021-04-08 06:03:09 status installed libcap2-bin:amd64 1:2.32-1
2021-04-08 06:03:09 configure libisc-export1105:amd64 1:9.11.16+dfsg-3~ubuntu1 <none>
2021-04-08 06:03:09 status unpacked libisc-export1105:amd64 1:9.11.16+dfsg-3~ubuntu1
2021-04-08 06:03:09 status half-configured libisc-export1105:amd64 1:9.11.16+dfsg-3~ubuntu1
2021-04-08 06:03:09 status installed libisc-export1105:amd64 1:9.11.16+dfsg-3~ubuntu1
2021-04-08 06:03:09 configure vim-common:all 2:8.1.2269-1ubuntu5 <none>
2021-04-08 06:03:09 status unpacked vim-common:all 2:8.1.2269-1ubuntu5
2021-04-08 06:03:09 status half-configured vim-common:all 2:8.1.2269-1ubuntu5
2021-04-08 06:03:09 status installed vim-common:all 2:8.1.2269-1ubuntu5
2021-04-08 06:03:09 configure libwrap0:amd64 7.6.q-30 <none>
2021-04-08 06:03:09 status unpacked libwrap0:amd64 7.6.q-30
2021-04-08 06:03:09 status half-configured libwrap0:amd64 7.6.q-30
2021-04-08 06:03:10 status installed libwrap0:amd64 7.6.q-30
2021-04-08 06:03:10 configure libx11-data:all 2:1.6.9-2ubuntu1.1 <none>
2021-04-08 06:03:10 status unpacked libx11-data:all 2:1.6.9-2ubuntu1.1
2021-04-08 06:03:10 status half-configured libx11-data:all 2:1.6.9-2ubuntu1.1
2021-04-08 06:03:10 status installed libx11-data:all 2:1.6.9-2ubuntu1.1
2021-04-08 06:03:10 configure make:amd64 4.2.1-1.2 <none>
2021-04-08 06:03:10 status unpacked make:amd64 4.2.1-1.2
2021-04-08 06:03:10 status half-configured make:amd64 4.2.1-1.2
2021-04-08 06:03:10 status installed make:amd64 4.2.1-1.2
2021-04-08 06:03:10 configure libmpfr6:amd64 4.0.2-1 <none>
2021-04-08 06:03:10 status unpacked libmpfr6:amd64 4.0.2-1
2021-04-08 06:03:10 status half-configured libmpfr6:amd64 4.0.2-1
2021-04-08 06:03:10 status installed libmpfr6:amd64 4.0.2-1
2021-04-08 06:03:10 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1 <none>
2021-04-08 06:03:10 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2021-04-08 06:03:10 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2021-04-08 06:03:10 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2021-04-08 06:03:10 configure xz-utils:amd64 5.2.4-1ubuntu1 <none>
2021-04-08 06:03:10 status unpacked xz-utils:amd64 5.2.4-1ubuntu1
2021-04-08 06:03:10 status half-configured xz-utils:amd64 5.2.4-1ubuntu1
2021-04-08 06:03:10 status installed xz-utils:amd64 5.2.4-1ubuntu1
2021-04-08 06:03:10 configure libquadmath0:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-04-08 06:03:10 status unpacked libquadmath0:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 status half-configured libquadmath0:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 status installed libquadmath0:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 configure libpng16-16:amd64 1.6.37-2 <none>
2021-04-08 06:03:10 status unpacked libpng16-16:amd64 1.6.37-2
2021-04-08 06:03:10 status half-configured libpng16-16:amd64 1.6.37-2
2021-04-08 06:03:10 status installed libpng16-16:amd64 1.6.37-2
2021-04-08 06:03:10 configure libmpc3:amd64 1.1.0-1 <none>
2021-04-08 06:03:10 status unpacked libmpc3:amd64 1.1.0-1
2021-04-08 06:03:10 status half-configured libmpc3:amd64 1.1.0-1
2021-04-08 06:03:10 status installed libmpc3:amd64 1.1.0-1
2021-04-08 06:03:10 configure libmnl0:amd64 1.0.4-2 <none>
2021-04-08 06:03:10 status unpacked libmnl0:amd64 1.0.4-2
2021-04-08 06:03:10 status half-configured libmnl0:amd64 1.0.4-2
2021-04-08 06:03:10 status installed libmnl0:amd64 1.0.4-2
2021-04-08 06:03:10 configure libatomic1:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-04-08 06:03:10 status unpacked libatomic1:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 status half-configured libatomic1:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 status installed libatomic1:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 configure patch:amd64 2.7.6-6 <none>
2021-04-08 06:03:10 status unpacked patch:amd64 2.7.6-6
2021-04-08 06:03:10 status half-configured patch:amd64 2.7.6-6
2021-04-08 06:03:10 status installed patch:amd64 2.7.6-6
2021-04-08 06:03:10 configure libwebp6:amd64 0.6.1-2 <none>
2021-04-08 06:03:10 status unpacked libwebp6:amd64 0.6.1-2
2021-04-08 06:03:10 status half-configured libwebp6:amd64 0.6.1-2
2021-04-08 06:03:10 status installed libwebp6:amd64 0.6.1-2
2021-04-08 06:03:10 configure fonts-dejavu-core:all 2.37-1 <none>
2021-04-08 06:03:10 status unpacked fonts-dejavu-core:all 2.37-1
2021-04-08 06:03:10 status half-configured fonts-dejavu-core:all 2.37-1
2021-04-08 06:03:10 status installed fonts-dejavu-core:all 2.37-1
2021-04-08 06:03:10 configure ucf:all 3.0038+nmu1 <none>
2021-04-08 06:03:10 status unpacked ucf:all 3.0038+nmu1
2021-04-08 06:03:10 status half-configured ucf:all 3.0038+nmu1
2021-04-08 06:03:10 status installed ucf:all 3.0038+nmu1
2021-04-08 06:03:10 configure libsensors5:amd64 1:3.6.0-2ubuntu1 <none>
2021-04-08 06:03:10 status unpacked libsensors5:amd64 1:3.6.0-2ubuntu1
2021-04-08 06:03:10 status half-configured libsensors5:amd64 1:3.6.0-2ubuntu1
2021-04-08 06:03:10 status installed libsensors5:amd64 1:3.6.0-2ubuntu1
2021-04-08 06:03:10 configure libk5crypto3:amd64 1.17-6ubuntu4.1 <none>
2021-04-08 06:03:10 status unpacked libk5crypto3:amd64 1.17-6ubuntu4.1
2021-04-08 06:03:10 status half-configured libk5crypto3:amd64 1.17-6ubuntu4.1
2021-04-08 06:03:10 status installed libk5crypto3:amd64 1.17-6ubuntu4.1
2021-04-08 06:03:10 configure libjpeg-turbo8:amd64 2.0.3-0ubuntu1.20.04.1 <none>
2021-04-08 06:03:10 status unpacked libjpeg-turbo8:amd64 2.0.3-0ubuntu1.20.04.1
2021-04-08 06:03:10 status half-configured libjpeg-turbo8:amd64 2.0.3-0ubuntu1.20.04.1
2021-04-08 06:03:10 status installed libjpeg-turbo8:amd64 2.0.3-0ubuntu1.20.04.1
2021-04-08 06:03:10 configure libxtables12:amd64 1.8.4-3ubuntu2 <none>
2021-04-08 06:03:10 status unpacked libxtables12:amd64 1.8.4-3ubuntu2
2021-04-08 06:03:10 status half-configured libxtables12:amd64 1.8.4-3ubuntu2
2021-04-08 06:03:10 status installed libxtables12:amd64 1.8.4-3ubuntu2
2021-04-08 06:03:10 configure libsasl2-2:amd64 2.1.27+dfsg-2 <none>
2021-04-08 06:03:10 status unpacked libsasl2-2:amd64 2.1.27+dfsg-2
2021-04-08 06:03:10 status half-configured libsasl2-2:amd64 2.1.27+dfsg-2
2021-04-08 06:03:10 status installed libsasl2-2:amd64 2.1.27+dfsg-2
2021-04-08 06:03:10 configure libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-04-08 06:03:10 status unpacked libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:10 status half-configured libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:10 status installed libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:10 configure libubsan1:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-04-08 06:03:10 status unpacked libubsan1:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 status half-configured libubsan1:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 status installed libubsan1:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 configure nano:amd64 4.8-1ubuntu1 <none>
2021-04-08 06:03:10 status unpacked nano:amd64 4.8-1ubuntu1
2021-04-08 06:03:10 status half-configured nano:amd64 4.8-1ubuntu1
2021-04-08 06:03:10 status installed nano:amd64 4.8-1ubuntu1
2021-04-08 06:03:10 configure libpci3:amd64 1:3.6.4-1 <none>
2021-04-08 06:03:10 status unpacked libpci3:amd64 1:3.6.4-1
2021-04-08 06:03:10 status half-configured libpci3:amd64 1:3.6.4-1
2021-04-08 06:03:10 status installed libpci3:amd64 1:3.6.4-1
2021-04-08 06:03:10 configure libcrypt-dev:amd64 1:4.4.10-10ubuntu4 <none>
2021-04-08 06:03:10 status unpacked libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2021-04-08 06:03:10 status half-configured libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2021-04-08 06:03:10 status installed libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2021-04-08 06:03:10 configure libisl22:amd64 0.22.1-1 <none>
2021-04-08 06:03:10 status unpacked libisl22:amd64 0.22.1-1
2021-04-08 06:03:10 status half-configured libisl22:amd64 0.22.1-1
2021-04-08 06:03:10 status installed libisl22:amd64 0.22.1-1
2021-04-08 06:03:10 configure netbase:all 6.1 <none>
2021-04-08 06:03:10 status unpacked netbase:all 6.1
2021-04-08 06:03:10 status half-configured netbase:all 6.1
2021-04-08 06:03:10 status installed netbase:all 6.1
2021-04-08 06:03:10 configure libkrb5-3:amd64 1.17-6ubuntu4.1 <none>
2021-04-08 06:03:10 status unpacked libkrb5-3:amd64 1.17-6ubuntu4.1
2021-04-08 06:03:10 status half-configured libkrb5-3:amd64 1.17-6ubuntu4.1
2021-04-08 06:03:10 status installed libkrb5-3:amd64 1.17-6ubuntu4.1
2021-04-08 06:03:10 configure libbinutils:amd64 2.34-6ubuntu1.1 <none>
2021-04-08 06:03:10 status unpacked libbinutils:amd64 2.34-6ubuntu1.1
2021-04-08 06:03:10 status half-configured libbinutils:amd64 2.34-6ubuntu1.1
2021-04-08 06:03:10 status installed libbinutils:amd64 2.34-6ubuntu1.1
2021-04-08 06:03:10 configure libfido2-1:amd64 1.3.1-1ubuntu2 <none>
2021-04-08 06:03:10 status unpacked libfido2-1:amd64 1.3.1-1ubuntu2
2021-04-08 06:03:10 status half-configured libfido2-1:amd64 1.3.1-1ubuntu2
2021-04-08 06:03:10 status installed libfido2-1:amd64 1.3.1-1ubuntu2
2021-04-08 06:03:10 configure libc-dev-bin:amd64 2.31-0ubuntu9.2 <none>
2021-04-08 06:03:10 status unpacked libc-dev-bin:amd64 2.31-0ubuntu9.2
2021-04-08 06:03:10 status half-configured libc-dev-bin:amd64 2.31-0ubuntu9.2
2021-04-08 06:03:10 status installed libc-dev-bin:amd64 2.31-0ubuntu9.2
2021-04-08 06:03:10 configure libbsd0:amd64 0.10.0-1 <none>
2021-04-08 06:03:10 status unpacked libbsd0:amd64 0.10.0-1
2021-04-08 06:03:10 status half-configured libbsd0:amd64 0.10.0-1
2021-04-08 06:03:10 status installed libbsd0:amd64 0.10.0-1
2021-04-08 06:03:10 configure libelf1:amd64 0.176-1.1build1 <none>
2021-04-08 06:03:10 status unpacked libelf1:amd64 0.176-1.1build1
2021-04-08 06:03:10 status half-configured libelf1:amd64 0.176-1.1build1
2021-04-08 06:03:10 status installed libelf1:amd64 0.176-1.1build1
2021-04-08 06:03:10 configure iputils-ping:amd64 3:20190709-3 <none>
2021-04-08 06:03:10 status unpacked iputils-ping:amd64 3:20190709-3
2021-04-08 06:03:10 status half-configured iputils-ping:amd64 3:20190709-3
2021-04-08 06:03:10 status installed iputils-ping:amd64 3:20190709-3
2021-04-08 06:03:10 configure libcc1-0:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-04-08 06:03:10 status unpacked libcc1-0:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 status half-configured libcc1-0:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 status installed libcc1-0:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 configure liblsan0:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-04-08 06:03:10 status unpacked liblsan0:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 status half-configured liblsan0:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 status installed liblsan0:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 configure libitm1:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-04-08 06:03:10 status unpacked libitm1:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 status half-configured libitm1:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 status installed libitm1:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:10 configure libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-04-08 06:03:10 status unpacked libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:10 status half-configured libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:10 status installed libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:10 configure tftpd-hpa:amd64 5.2+20150808-1ubuntu4 <none>
2021-04-08 06:03:10 status unpacked tftpd-hpa:amd64 5.2+20150808-1ubuntu4
2021-04-08 06:03:10 status half-configured tftpd-hpa:amd64 5.2+20150808-1ubuntu4
2021-04-08 06:03:11 status installed tftpd-hpa:amd64 5.2+20150808-1ubuntu4
2021-04-08 06:03:11 configure libgdbm6:amd64 1.18.1-5 <none>
2021-04-08 06:03:11 status unpacked libgdbm6:amd64 1.18.1-5
2021-04-08 06:03:11 status half-configured libgdbm6:amd64 1.18.1-5
2021-04-08 06:03:11 status installed libgdbm6:amd64 1.18.1-5
2021-04-08 06:03:11 configure gcc-9-base:amd64 9.3.0-17ubuntu1~20.04 <none>
2021-04-08 06:03:11 status unpacked gcc-9-base:amd64 9.3.0-17ubuntu1~20.04
2021-04-08 06:03:11 status half-configured gcc-9-base:amd64 9.3.0-17ubuntu1~20.04
2021-04-08 06:03:11 status installed gcc-9-base:amd64 9.3.0-17ubuntu1~20.04
2021-04-08 06:03:11 configure libtsan0:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-04-08 06:03:11 status unpacked libtsan0:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:11 status half-configured libtsan0:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:11 status installed libtsan0:amd64 10.2.0-5ubuntu1~20.04
2021-04-08 06:03:11 configure libctf0:amd64 2.34-6ubuntu1.1 <none>
2021-04-08 06:03:11 status unpacked libctf0:amd64 2.34-6ubuntu1.1
2021-04-08 06:03:11 status half-configured libctf0:amd64 2.34-6ubuntu1.1
2021-04-08 06:03:11 status installed libctf0:amd64 2.34-6ubuntu1.1
2021-04-08 06:03:11 configure libjpeg8:amd64 8c-2ubuntu8 <none>
2021-04-08 06:03:11 status unpacked libjpeg8:amd64 8c-2ubuntu8
2021-04-08 06:03:11 status half-configured libjpeg8:amd64 8c-2ubuntu8
2021-04-08 06:03:11 status installed libjpeg8:amd64 8c-2ubuntu8
2021-04-08 06:03:11 configure libnginx-mod-mail:amd64 1.18.0-0ubuntu1 <none>
2021-04-08 06:03:11 status unpacked libnginx-mod-mail:amd64 1.18.0-0ubuntu1
2021-04-08 06:03:11 status half-configured libnginx-mod-mail:amd64 1.18.0-0ubuntu1
2021-04-08 06:03:11 status installed libnginx-mod-mail:amd64 1.18.0-0ubuntu1
2021-04-08 06:03:11 configure libmysqlclient21:amd64 8.0.23-0ubuntu0.20.04.1 <none>
2021-04-08 06:03:11 status unpacked libmysqlclient21:amd64 8.0.23-0ubuntu0.20.04.1
2021-04-08 06:03:11 status half-configured libmysqlclient21:amd64 8.0.23-0ubuntu0.20.04.1
2021-04-08 06:03:11 status installed libmysqlclient21:amd64 8.0.23-0ubuntu0.20.04.1
2021-04-08 06:03:11 configure libxdmcp6:amd64 1:1.1.3-0ubuntu1 <none>
2021-04-08 06:03:11 status unpacked libxdmcp6:amd64 1:1.1.3-0ubuntu1
2021-04-08 06:03:11 status half-configured libxdmcp6:amd64 1:1.1.3-0ubuntu1
2021-04-08 06:03:11 status installed libxdmcp6:amd64 1:1.1.3-0ubuntu1
2021-04-08 06:03:11 configure libxcb1:amd64 1.14-2 <none>
2021-04-08 06:03:11 status unpacked libxcb1:amd64 1.14-2
2021-04-08 06:03:11 status half-configured libxcb1:amd64 1.14-2
2021-04-08 06:03:11 status installed libxcb1:amd64 1.14-2
2021-04-08 06:03:11 configure telnet:amd64 0.17-41.2build1 <none>
2021-04-08 06:03:11 status unpacked telnet:amd64 0.17-41.2build1
2021-04-08 06:03:11 status half-configured telnet:amd64 0.17-41.2build1
2021-04-08 06:03:11 status installed telnet:amd64 0.17-41.2build1
2021-04-08 06:03:11 configure libdns-export1109:amd64 1:9.11.16+dfsg-3~ubuntu1 <none>
2021-04-08 06:03:11 status unpacked libdns-export1109:amd64 1:9.11.16+dfsg-3~ubuntu1
2021-04-08 06:03:11 status half-configured libdns-export1109:amd64 1:9.11.16+dfsg-3~ubuntu1
2021-04-08 06:03:11 status installed libdns-export1109:amd64 1:9.11.16+dfsg-3~ubuntu1
2021-04-08 06:03:11 configure fontconfig-config:all 2.13.1-2ubuntu3 <none>
2021-04-08 06:03:11 status unpacked fontconfig-config:all 2.13.1-2ubuntu3
2021-04-08 06:03:11 status half-configured fontconfig-config:all 2.13.1-2ubuntu3
2021-04-08 06:03:11 status installed fontconfig-config:all 2.13.1-2ubuntu3
2021-04-08 06:03:11 configure iproute2:amd64 5.5.0-1ubuntu1 <none>
2021-04-08 06:03:11 status unpacked iproute2:amd64 5.5.0-1ubuntu1
2021-04-08 06:03:11 status half-configured iproute2:amd64 5.5.0-1ubuntu1
2021-04-08 06:03:11 status installed iproute2:amd64 5.5.0-1ubuntu1
2021-04-08 06:03:11 configure libicu66:amd64 66.1-2ubuntu2 <none>
2021-04-08 06:03:11 status unpacked libicu66:amd64 66.1-2ubuntu2
2021-04-08 06:03:11 status half-configured libicu66:amd64 66.1-2ubuntu2
2021-04-08 06:03:11 status installed libicu66:amd64 66.1-2ubuntu2
2021-04-08 06:03:11 configure libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-04-08 06:03:11 status unpacked libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:11 status half-configured libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:11 status installed libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:11 configure libedit2:amd64 3.1-20191231-1 <none>
2021-04-08 06:03:11 status unpacked libedit2:amd64 3.1-20191231-1
2021-04-08 06:03:11 status half-configured libedit2:amd64 3.1-20191231-1
2021-04-08 06:03:11 status installed libedit2:amd64 3.1-20191231-1
2021-04-08 06:03:11 configure rsyslog:amd64 8.2001.0-1ubuntu1.1 <none>
2021-04-08 06:03:11 status unpacked rsyslog:amd64 8.2001.0-1ubuntu1.1
2021-04-08 06:03:11 status half-configured rsyslog:amd64 8.2001.0-1ubuntu1.1
2021-04-08 06:03:12 status installed rsyslog:amd64 8.2001.0-1ubuntu1.1
2021-04-08 06:03:12 configure libnginx-mod-stream:amd64 1.18.0-0ubuntu1 <none>
2021-04-08 06:03:12 status unpacked libnginx-mod-stream:amd64 1.18.0-0ubuntu1
2021-04-08 06:03:12 status half-configured libnginx-mod-stream:amd64 1.18.0-0ubuntu1
2021-04-08 06:03:12 status installed libnginx-mod-stream:amd64 1.18.0-0ubuntu1
2021-04-08 06:03:12 configure vim-tiny:amd64 2:8.1.2269-1ubuntu5 <none>
2021-04-08 06:03:12 status unpacked vim-tiny:amd64 2:8.1.2269-1ubuntu5
2021-04-08 06:03:13 status half-configured vim-tiny:amd64 2:8.1.2269-1ubuntu5
2021-04-08 06:03:13 status installed vim-tiny:amd64 2:8.1.2269-1ubuntu5
2021-04-08 06:03:13 configure libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-04-08 06:03:13 status unpacked libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:13 status half-configured libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:13 status installed libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:13 configure libasan5:amd64 9.3.0-17ubuntu1~20.04 <none>
2021-04-08 06:03:13 status unpacked libasan5:amd64 9.3.0-17ubuntu1~20.04
2021-04-08 06:03:13 status half-configured libasan5:amd64 9.3.0-17ubuntu1~20.04
2021-04-08 06:03:13 status installed libasan5:amd64 9.3.0-17ubuntu1~20.04
2021-04-08 06:03:13 configure libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-04-08 06:03:13 status unpacked libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:13 status half-configured libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:13 status installed libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-04-08 06:03:13 configure libfreetype6:amd64 2.10.1-2ubuntu0.1 <none>
2021-04-08 06:03:13 status unpacked libfreetype6:amd64 2.10.1-2ubuntu0.1
2021-04-08 06:03:13 status half-configured libfreetype6:amd64 2.10.1-2ubuntu0.1
